Date,Asset_000001.SH,Asset_T.CFE,Asset_NH0100.NHF,Asset_SPX.GI,Asset_TY.CBT,Asset_CRB.RB
2019-06-02,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-03,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-04,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-05,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-06,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-07,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-08,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-09,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-10,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-11,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-12,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-13,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-14,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-15,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-16,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-17,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-18,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-19,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-20,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-21,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-22,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-23,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-24,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-25,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-26,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-27,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-28,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-29,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-06-30,0.0462622642145684,0.47508182208348,0.0494091870859653,0.0689871043558224,0.296783684807635,0.0634759374525293
2019-07-01,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-02,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-03,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-04,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-05,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-06,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-07,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-08,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-09,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-10,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-11,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-12,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-13,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-14,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-15,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-16,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-17,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-18,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-19,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-20,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-21,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-22,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-23,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-24,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-25,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-26,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-27,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-28,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-29,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-30,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-07-31,0.0565913858157485,0.380318661005292,0.123830653643775,0.0890643691562273,0.266601021856333,0.0835939085226239
2019-08-01,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-02,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-03,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-04,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-05,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-06,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-07,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-08,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-09,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-10,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-11,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-12,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-13,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-14,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-15,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-16,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-17,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-18,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-19,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-20,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-21,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-22,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-23,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-24,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-25,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-26,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-27,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-28,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-29,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-30,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-08-31,0.0536643243311572,0.386881152191328,0.118538022454056,0.0559455531467109,0.333639324766646,0.0513316231101018
2019-09-01,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-02,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-03,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-04,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-05,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-06,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-07,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-08,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-09,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-10,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-11,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-12,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-13,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-14,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-15,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-16,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-17,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-18,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-19,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-20,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-21,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-22,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-23,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-24,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-25,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-26,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-27,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-28,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-29,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-09-30,0.0693703833021803,0.279650158462336,0.0884740950991758,0.136735304434977,0.383263905321625,0.0425061533797062
2019-10-01,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-02,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-03,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-04,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-05,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-06,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-07,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-08,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-09,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-10,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-11,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-12,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-13,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-14,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-15,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-16,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-17,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-18,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-19,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-20,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-21,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-22,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-23,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-24,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-25,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-26,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-27,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-28,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-29,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-30,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-10-31,0.112953642759638,0.348834578108758,0.188339164052345,8.52170641435541E-017,0.198239309429,0.151633305650259
2019-11-01,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-02,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-03,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-04,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-05,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-06,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-07,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-08,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-09,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-10,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-11,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-12,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-13,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-14,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-15,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-16,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-17,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-18,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-19,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-20,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-21,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-22,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-23,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-24,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-25,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-26,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-27,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-28,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-29,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-11-30,0.0487003190706524,0.470053501462514,0.0800976182666298,0.122017363294648,0.235853663245281,0.043277534660275
2019-12-01,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-02,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-03,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-04,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-05,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-06,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-07,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-08,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-09,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-10,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-11,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-12,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-13,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-14,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-15,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-16,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-17,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-18,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-19,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-20,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-21,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-22,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-23,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-24,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-25,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-26,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-27,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-28,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-29,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-30,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2019-12-31,0.0809988150675911,0.355688911878734,0.15381329362314,0.113590924901413,0.190697486369094,0.105210568160029
2020-01-01,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-02,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-03,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-04,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-05,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-06,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-07,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-08,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-09,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-10,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-11,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-12,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-13,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-14,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-15,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-16,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-17,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-18,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-19,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-20,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-21,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-22,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-23,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-24,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-25,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-26,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-27,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-28,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-29,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-30,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-01-31,0.064025590562501,0.39826822870138,0,0.178264179066137,0.303524494329875,0.0559175073401078
2020-02-01,0.0458351451563456,0.316172284588723,0.0599245527544373,0.0562187453730942,0.476575188746417,0.0452740833809833
2020-02-02,0.0458351451563456,0.316172284588723,0.0599245527544373,0.0562187453730942,0.476575188746417,0.0452740833809833
