Date,Growth,Inflation,Credit,Interest,Exchange
2021-03-19,0.0153875049564185,0.030815874021449,0.00476473360695984,0.00841169112675666,-0.0181547859267657
2021-03-22,0.0103106909190558,0.034846356453029,0.00494858407706644,0.00940579584090728,-0.039667552668669
2021-03-23,0.00705906286024294,0.0309835495338044,0.00466894948028918,0.0110782945531682,-0.0418829460980379
2021-03-24,0.00624196187487791,0.0415319162943031,0.00256258242489515,0.0125521614899173,-0.0453064628070066
2021-03-25,0.0172044593744565,0.0399153024461156,0.00283601326530114,0.0128977493332252,-0.0201815799681544
2021-03-26,-0.000723641363340355,0.0353137820999849,0.00259212638601736,0.00852659089608943,0.0204242372229126
2021-03-29,0.00274524519582098,0.0233143511315936,0.00198407935357192,0.00780861522944965,0.0214058691149122
2021-03-30,0.000124740670710777,0.0178923589945856,-0.000270728391142616,0.010001474852936,-0.00765643904531577
2021-03-31,-0.000754915154101199,0.0244399041848669,-0.000653039509489473,0.0101525898459458,0.017512138715946
2021-04-01,0.00649060570227311,0.0232929185951352,-0.00155153270808406,0.00786608607555794,0.0494553987275757
2021-04-02,0.0150187979739962,0.0258474690179842,-0.00117326352195213,0.00591494701717665,-0.000219330952861307
2021-04-06,0.0157611456571645,0.0558496350938797,-0.00158101721324966,0.00534199491140219,0.0135388225737301
2021-04-07,0.0193150164598632,0.0471064175668716,-0.00125718304296107,0.00444051838706483,0.0277981857895921
2021-04-08,0.017532963586339,0.0544682061401169,-0.00268753677428069,0.00581716405582577,0.0311439130377229
2021-04-09,0.018988732497528,0.0522053823805428,-0.0025134346041551,0.00848953530841135,0.0189704047681012
2021-04-12,0.0275060648716643,0.0488835244417623,-0.00468805297936192,0.0136817868797539,0.0215950686964848
2021-04-13,0.0282446352681929,0.0603124331700562,-0.00224547252340468,0.0134340067805012,0.0266432428856993
2021-04-14,0.0357122608882992,0.0692377508535864,-0.000820148310152757,0.0124349800953507,0.0325421300462143
2021-04-15,0.0385425961101591,0.0824092662705418,-0.00165630053793131,0.0133317128492212,0.0111629805739812
2021-04-16,0.0364480661177935,0.0813589703160917,-0.000255708790509512,0.012529036976755,0.0181258896904164
2021-04-19,0.0390669100932175,0.079297351638822,-0.000775889182464962,0.012828194485675,0.0131443640521418
2021-04-20,0.0341769487908612,0.0721949658703072,-0.00102021695225796,0.0126549536744389,0.00652493976978663
2021-04-21,0.0305297630879027,0.0696183854078591,-0.000636294534487436,0.00997087561965904,0.0120535817724456
2021-04-22,0.0322199923766837,0.0593459667744425,0.000112863909434102,0.0086166799842573,0.0203858986916394
2021-04-23,0.0252703887101868,0.0655845162951712,0.0012941085554683,0.00542005702797255,0.0218418567626837
2021-04-26,0.0308050805167306,0.0564070313808738,0.00119443137716102,0.00525593770494526,-0.001856826726085
2021-04-27,0.0285373903379527,0.0660680723408349,-0.000261849612670506,0.00616266334412741,-0.00293627892163018
2021-04-28,0.0326161251110193,0.0690841611923121,0.000456520967530683,0.00577780468044931,0.00472435204432542
2021-04-29,0.0284863810761962,0.0759651023550207,-0.00040737831866533,0.00824544987174503,-0.0113806048524149
2021-04-30,0.0216892821495049,0.0135904012888728,-0.00149677697288786,0.00935160623026743,-0.0230183992675833
2021-05-06,0.0187166884814287,0.041142675486938,-0.00247099401127149,0.0103641969451345,-0.0239215294753772
2021-05-07,0.0236232426047771,0.0244188078656042,-0.00364440621736184,0.0121659409209474,-0.040630275631658
2021-05-10,0.0168383052453762,0.0292762893430778,-0.00256756823417414,0.0135764893299348,-0.0477346116047253
2021-05-11,0.0145317813793986,0.0287007595746991,-0.000807366945185573,0.0128724542372727,-0.0427945429613758
2021-05-12,0.0140501344703412,0.0231293197324265,0.000447937199699489,0.0102838815948594,-0.0510251350324726
2021-05-13,0.0077904564315352,0.0227711678640536,0.0020853148565696,0.00733318192370658,-0.061713178332414
2021-05-14,0.00861545429280186,0.0171919162243621,0.00279931917792831,0.00566623440261105,-0.059607265765426
2021-05-17,0.00588507436284713,0.0154415769025327,0.00219701771768643,0.00576179621276185,-0.0701624815361891
2021-05-18,0.00134936792765483,0.00371301972852289,0.00173902364138767,0.00627755220910786,-0.0547964766044033
2021-05-19,0.00212095524041445,0.00788850592960944,0.000414385299865261,0.00721078662400609,-0.0665574554736209
2021-05-20,-0.00100768061579726,0.00791653257905511,0.000805143112043494,0.0083213454712725,-0.0525986604200138
2021-05-21,0.0026043950853849,0.0225480772462376,0.00215266799810454,0.00699873789779515,-0.0436677337442679
2021-05-24,0.00572353412249238,0.024358177951757,0.00224579341388709,0.00727003774110924,-0.0683436571392422
2021-05-25,0.00339249569246713,0.0135852301531789,0.00169215258144706,0.00925608072459583,-0.116636475661123
2021-05-26,0.00433131383186236,0.00848063919771058,0.000729025308983777,0.0113062601692808,-0.203684820970335
2021-05-27,0.00261945233858341,0.0123361845719219,0.0020529185983722,0.0104405728902766,-0.268234098310388
2021-05-28,0.00355632671847728,0.0103781336723461,0.00213973968725578,0.0106826113461247,-0.349233324021479
2021-05-31,-0.0107598549514799,-0.0378024379166002,0.000898636905879213,0.0103279181984244,-0.39457209973409
2021-06-01,0.00302524932457215,-0.0155086848635235,0.00338803804766741,0.00712406233830665,-0.637888247690702
2021-06-02,-0.000954385684879933,-0.00252695827117178,0.00354181012183474,0.00656609711749745,-1.28620380190911
2021-06-03,-0.00187398062776678,0.00506347203479152,0.00627272661726996,0.00319039328441773,3.82981755986317
2021-06-04,-0.00527233740291533,-0.00742121922569206,0.00685340472943441,0.00000696201192118551,0.48653327824667
2021-06-07,-0.000170976847723381,-0.00291873132044496,0.00578912223812855,-0.00120859685525332,0.354822059582578
2021-06-08,0.00022130199339454,-0.00600801613021729,0.0039362557693623,-0.00192103888890893,0.376139260909064
2021-06-09,0.00219576870342375,-0.00370050999039162,0.0021319031375977,-0.000502833887987109,0.225165750954754
2021-06-10,0.00543558249374487,-0.00277621162513875,0.00330181547106245,-0.00351741560927576,0.121817676164873
2021-06-11,-0.000615474697336138,-0.0118185214697355,0.00236920316267608,-0.00266174818235421,0.157215975704864
2021-06-15,-0.00593216953621223,-0.0222802547557586,0.00339738838151438,-0.00380360624055776,0.17087017258847
2021-06-16,-0.00359996517242989,-0.0195129964016284,0.00434763923073622,-0.00751204510275927,0.217252919830451
2021-06-17,-0.00280299389323757,-0.0190444778343777,0.00377485052100801,-0.00801262678481474,0.151453471076192
2021-06-18,-0.00107514197603686,-0.0243758383530742,0.00308433590572554,-0.00749814123516046,0.101997802580336
2021-06-21,-0.00165324947872025,-0.0370232598849041,0.00174245443717114,-0.00671697221426937,0.0648184023553278
2021-06-22,-0.00234879822640388,-0.0370094753345908,0.000486167168121998,-0.00590000788218947,0.000903878333341046
2021-06-23,-0.00150744746799625,-0.0268540967392437,0.000404560415883548,-0.00679814128547629,-0.0137890632236075
2021-06-24,-0.000627637774973211,-0.0231033772069847,-0.000477715215286834,-0.00552787933580601,-0.0460309596650927
2021-06-25,-0.00170417318744887,-0.0294350034748652,0.000255590907840553,-0.00573485875836766,-0.0804200795463496
2021-06-28,-0.00563813254712342,-0.0381658891699574,0.000571781494675738,-0.00611055729116694,-0.0719296414357558
2021-06-29,-0.00893605233729233,-0.0355082289755656,0.00195027542057469,-0.00613014002498813,-0.0154288054355538
2021-06-30,-0.0224363177109573,-0.0361171222082857,0.00151443629252279,-0.0051198512694518,0.00981242164708096
2021-07-01,-0.00846817463006888,-0.0263856581757169,0.0021660781659778,-0.00548877370700041,0.0155183116076971
2021-07-02,-0.0086828980017587,-0.0272133322562562,0.000524975630198377,-0.000830679730743911,0.0241928112789342
2021-07-05,-0.00700644262330397,-0.0279695819786813,0.0014636972354789,0.00138053238820524,0.0272886489260236
2021-07-06,-0.0100937770110702,-0.0287148474814966,0.00161498744719468,0.00454414446692897,0.0551500031219545
2021-07-07,-0.0145588858524895,-0.0302913998011669,0.00187336038415808,0.0125608060995506,0.0292919001528273
2021-07-08,-0.0116931313048926,-0.0330022208540393,0.00415762977728185,0.00954149313959007,0.00252462761742645
2021-07-09,-0.0127880499818064,-0.0177251241412438,-0.000131960939561915,0.0180911580744421,0.0175904894170329
2021-07-12,-0.00546419017509725,-0.014370002980488,0.000347430200934307,0.0197324362083646,0.0369985592614011
2021-07-13,-0.00559737133687388,-0.0101346094564244,0.000180420537720938,0.0204737425109656,0.0357375763189234
2021-07-14,-0.00625516300693529,-0.0138360377621506,0.000503958952712491,0.019717113126744,-0.00115205007881847
2021-07-15,-0.00468997088583623,-0.0107609669832601,0.00125644562238558,0.0188799671313629,0.0171065493646139
2021-07-16,-0.0115024240164087,-0.00998419068466494,0.00160938349357775,0.016187741684021,0.0413846685858255
2021-07-19,-0.0116952169863594,-0.0191839968553845,0.00117307456776583,0.0174922233943535,0.0619496123028092
2021-07-20,-0.0133843896503597,-0.0187138567702706,0.00256000754197738,0.0176138309958587,0.118316162227357
2021-07-21,-0.01160724001596,-0.0129254782841756,0.00384531856253378,0.0165596209117476,0.0908465331793653
2021-07-22,-0.0119841298967138,-0.00853048703618109,0.00239871800733549,0.0173924066136255,0.0507074745463958
2021-07-23,-0.0152867083226717,-0.00826481308807325,0.000986783552865855,0.0215809464455656,0.0405693972727732
2021-07-26,-0.0128249189012482,0.00167331279771998,0.00411106430887109,0.0183075666345234,0.00104281795291028
2021-07-27,-0.0111998913126544,-0.00138498700343959,0.00386400816411459,0.0156259077908336,-0.0142800874142093
2021-07-28,-0.00838127951910694,-0.000805195317378438,0.00160867604528114,0.0177627742984743,-0.00229878318771803
2021-07-29,-0.0152068863986697,0.00174983307513443,-0.000132098069606901,0.0208988594255988,0.00745346609368802
2021-07-30,-0.0397606359591269,-0.00192079747571094,-0.000623144877881177,0.022261478278587,0.00805066469787352
2021-08-02,-0.0180729235827156,-0.00225017764560365,-0.000362442576537059,0.0209688444908553,-0.0024058080469711
2021-08-03,-0.0157522173414286,-0.00458963639001364,0.000639188186920769,0.0179622620624531,-0.0136607017479593
2021-08-04,-0.0112807246953588,-0.00416031798608807,0.00112227017966227,0.0144288682704217,0.00930032466025188
2021-08-05,-0.0170446649767355,-0.00513896834794647,-0.000590759075907554,0.0151249142687744,0.0155928024727701
2021-08-06,-0.0180227173012236,-0.0178736806207979,0.00425333778040482,0.00741832877859894,0.0213468117162896
2021-08-09,-0.0201903362408343,-0.0182125799566301,0.00237195654628231,0.00513125384997593,0.00982951337257254
2021-08-10,-0.0128846913855477,-0.0163867920930088,0.00186879914619165,0.00411011691632868,0.0100412187639054
2021-08-11,-0.0139357262746185,-0.0106952625697537,0.0000447500545732726,0.00708922648526911,0.0182162296897008
2021-08-12,-0.0137162429466758,-0.00962789023777533,0.00178228217248511,0.00511685276394625,0.0138696353901289
2021-08-13,-0.0132683812469324,-0.0104194775150123,0.00310826976251644,0.00410390329696941,0.0112302925912355
2021-08-16,-0.0115051963264672,-0.00654074787762005,0.00317900963043338,0.00312122631465206,0.00637182293828498
2021-08-17,-0.0131217263321934,-0.00735966857703307,0.00174524226604333,0.00453198861790471,-0.00177943551891224
2021-08-18,-0.0185927416480701,-0.0123029844968384,0.00126017815417412,0.00575924722598553,0.00848465921103703
2021-08-19,-0.0230792437650846,-0.0235052146712557,0.00334725052675222,0.00438725090093217,0.0254316599502056
2021-08-20,-0.0188892892068557,-0.0245947072067767,0.0036459168205969,0.000730301799914512,0.0251483579405072
2021-08-23,-0.0133191107380594,-0.0214291032931373,0.000492002546836678,0.00301899005476902,0.0493170433497268
2021-08-24,-0.0111181346109539,-0.0157669834480715,0.000306412922482791,0.00486448013444352,0.0535891301269293
2021-08-25,-0.0138298952751343,-0.0106525825798944,0.00209068115291644,0.0012119336688392,0.0240817115759637
2021-08-26,-0.004549419661247,-0.018996972987201,0.00266133971199811,-0.0011405760462333,0.0288171830081085
2021-08-27,-0.00621329682032556,-0.0160570170841631,0.00172794419411826,-0.00255877952921968,0.0228847292272123
2021-08-30,-0.00284745015431342,-0.008696393191163,-0.0000266033860789605,-0.0012870562091839,0.0259720652605577
2021-08-31,-0.033867808080374,-0.00625822036156698,-0.00361070761568783,0.000666307530484689,0.0216357662996014
2021-09-01,-0.00282220131702726,-0.00931668959074039,-0.00155930929006576,-0.00153743383282545,0.0110375967159626
2021-09-02,-0.000516318204997424,-0.00219608459509968,-0.00239824057711802,-0.00126445308937628,0.00742259441870452
2021-09-03,-0.00224491227622614,-0.00278724605213065,-0.00380973826143838,0.00181744733802147,0.00334578738212876
2021-09-06,-0.0047747799574297,0.00146114153327725,-0.00158978404984844,0.00129986449010255,-0.00117963189356951
2021-09-07,-0.00995504174694928,-0.00334739766120296,-0.00187045861273416,0.00129817703587198,0.00642661693068458
2021-09-08,-0.00918585793058713,-0.00165294342625288,-0.00067505900015663,-0.000214135638574864,0.00653289970322546
2021-09-09,-0.00945434546335455,-0.00210923085729875,-0.00151963857244763,0.0012110990412264,0.0145556734320602
2021-09-10,-0.00859276885451776,0.00147384585513932,-0.0018618466487843,0.00113378883251047,0.024126976546589
2021-09-13,-0.0112074138275886,0.00689573125594833,-0.00156925432764987,-0.0000320520229585286,0.0198134937713059
2021-09-14,-0.00616955140955711,0.00852452990368335,-0.000192256098156984,-0.0024729413976996,0.0173709018579769
2021-09-15,-0.00701521093124558,0.0145835593257111,-0.00124501613306238,-0.00320935636436004,0.010777365472542
2021-09-16,-0.00750204974036617,0.0198181553804966,-0.00385826977213699,-0.00220865229033629,0.00472908941174954
2021-09-17,-0.00764136525725934,0.0187914115574939,-0.00658675638283113,-0.000122376229171328,0.0100452335159515
2021-09-22,-0.0126671846384372,0.0141721652582314,-0.00633584136213994,-0.0000842051503785468,0.0151439220293403
2021-09-23,-0.0136587833565196,0.0115713682706671,-0.00575233329019076,-0.000931230716865628,0.0120180310931148
2021-09-24,-0.0133279195338435,0.0114109174072661,-0.00698501637217519,0.000668445135846296,0.0254166355678291
2021-09-27,-0.0113276201890101,0.0174667465358083,-0.00704647491380994,-0.000395705924677525,0.0272388780719015
2021-09-28,-0.0110776825225279,0.0183872552459821,-0.00690013924402,-0.000685900492300107,0.0256477523104488
2021-09-29,-0.0097840132914897,0.0172397950979717,-0.00591183491857161,-0.00110701881304454,0.0455510330301532
2021-09-30,-0.0167934377330351,0.0320661194350038,-0.00891534536676364,-0.00435249004836624,0.0503471320895417
2021-10-08,0.00461895516048783,0.0294178782806569,-0.00314728703626821,-0.00735290347997986,0.0559021747514938
2021-10-11,0.00194025230829631,0.026841381851159,-0.00288650538486546,-0.00793079145425191,0.0541447624127258
2021-10-12,0.00331540003315389,0.0271988684387561,-0.00372677149275069,-0.00834859921938236,0.0556462378150853
2021-10-13,0.00955284858134187,0.0299144581509929,-0.00559825775044842,-0.00707917285539028,0.0493030773711909
2021-10-14,0.0142755121777038,0.0316771887717833,-0.00565202675401977,-0.00745298013460505,0.0417080720441421
2021-10-15,0.0169643184568558,0.0299080190915701,-0.00243455155136396,-0.0126443243650795,0.0420002693894828
2021-10-18,0.0136234476193224,0.0292052345994254,-0.00461060734863517,-0.0108774797779931,0.0429710036658817
2021-10-19,0.0160017645342838,0.0288685186731394,-0.00486326514877444,-0.00892229463879812,0.0449080351044553
2021-10-20,0.0135087817585926,0.0264963234974454,-0.00495974158327917,-0.00676201864407811,0.0387007197399345
2021-10-21,0.0141647953014337,0.0190331788881641,-0.00470535245821124,-0.00690289235238817,0.0367273573950788
2021-10-22,0.0149071708397208,0.014006184333023,-0.00346505934771668,-0.00750668584326608,0.0377150393815677
2021-10-25,0.021173042970402,0.0117988780409162,-0.00108938908461131,-0.00784130826709362,0.0386946650437057
2021-10-26,0.0184463274979128,0.0160146913863646,0.00267928931125572,-0.00881532301457455,0.034459510572759
2021-10-27,0.0199324825881244,0.0116954401073852,0.00374170536391505,-0.0085243431891332,0.0269161391633674
2021-10-28,0.020371999417762,0.0115418467480264,0.00463476869404755,-0.00775383583689215,0.0263834717159022
2021-10-29,0.00293369720275383,0.00243891036030419,-0.00424029789707048,-0.00519509138175778,0.0283486342385122
2021-11-01,0.0131351922969889,0.00703205362394321,0.00594080094534033,-0.00304301946611363,0.0240635476510718
2021-11-02,0.0148937598808498,0.00411155222674786,0.00805932696084222,-0.00398861914005366,0.027836329318609
2021-11-03,0.0129670950940355,0.00334137073071972,0.00685682615399541,-0.00317086756656115,0.021189911158308
2021-11-04,-0.00536150050765027,-0.00958211066929193,0.00501644311247662,0.00165005602700563,0.0192636004212445
2021-11-05,-0.0109360076408787,-0.00840873518285967,0.00476436242859601,0.00499073117553994,0.0162363795016476
2021-11-08,-0.00943339288300904,-0.00863086724743212,0.00508887180562367,0.00540110200067367,0.0139995619932001
2021-11-09,-0.00925514089870516,-0.0113658123290078,0.0054791409059356,0.00574547543809256,0.0125568825381048
2021-11-10,-0.0115678388251356,-0.0181693720847551,0.00591145836334794,0.0042454692882441,0.0211265004871761
2021-11-11,-0.0179872452947581,-0.0172787461153898,0.00494748878851836,0.00549422368251307,0.0249888542206422
2021-11-12,-0.0220041309223615,-0.0216000835954858,0.00114584235945481,0.0122378695595915,0.023941045669688
2021-11-15,-0.0200180097304371,-0.0210145558893875,0.00297578035939416,0.01006983878223,0.0238096081575523
2021-11-16,-0.0215044522743948,-0.0233633054282795,0.0036164332543811,0.00858288269959528,0.0235264215334547
2021-11-17,-0.0199840559931901,-0.0211149194852228,0.00375953034720511,0.00758583828384674,0.0233129641348233
2021-11-18,-0.0201364952433476,-0.0144923619306733,0.00360343098026394,0.00739483532544383,0.0224604940377653
2021-11-19,-0.0184115548864139,-0.0138461866614662,0.00239890297358403,0.00855782550010487,0.0258194594127792
2021-11-22,-0.02239790140623,-0.00918324151121808,0.00211866543124528,0.00781061905326697,0.0248159598706759
2021-11-23,-0.0180429188325256,-0.0110209847783173,-0.000167703821634668,0.00897154448173732,0.0285305229934612
2021-11-24,-0.0150444988651295,-0.00373982663097106,-0.000384665274118734,0.00822527439523602,0.03229076000439
2021-11-25,-0.0203379295184241,-0.000889406566416007,-0.00275074389780072,0.00963637428306141,0.0297280305604102
2021-11-26,-0.019978644052059,-0.0114268516758537,-0.00102301675526451,0.00728813925812344,0.0262362014600883
2021-11-29,-0.0264022233451237,-0.0119498931271291,-0.000379532635876645,0.00528837704603613,0.0251856895178622
2021-11-30,-0.0375389256520048,-0.0323166539095237,-0.00906281628026884,0.00479457084948809,0.0225398491853566
2021-12-01,-0.0299705939351044,-0.0199557581445234,0.00143624250847063,0.00309142126131179,0.0199299251526133
2021-12-02,-0.0157219046957248,-0.0110599645698105,0.00307664444268352,-0.000286112212219747,0.0215086246452108
2021-12-03,-0.0219298245614035,-0.0139570912813135,0.000861029985961714,0.00311149428770463,0.0213190981041052
2021-12-06,-0.0179281969845982,-0.0215300768755963,0.00239257377572266,0.00264673484139633,0.0228387009489783
2021-12-07,-0.0196611664400427,-0.0183586203435879,0.00279292219748872,0.00187470363141129,0.0236525324787151
2021-12-08,-0.0235511321037636,-0.0161058877225011,0.00267185333746123,0.00301612373163596,0.0197114908961888
2021-12-09,-0.0235337025270898,-0.0184811329157141,0.00329455933451017,0.00360670123325479,0.0127238727244707
2021-12-10,-0.0214961814053607,-0.013532009497739,0.0037520502473678,0.00222106976092107,0.0130254817115711
2021-12-13,-0.0272721793635486,-0.018382169755275,0.00346364395784082,0.00260190333466404,0.0110806875427512
2021-12-14,-0.0303602961677872,-0.0196752164117621,0.00270223595911112,0.0027506074460526,0.00880529946787201
2021-12-15,-0.0238452772719042,-0.02181463336918,0.0034501146542103,0.00175571493933191,0.00820689447076717
2021-12-16,-0.0330467607846561,-0.0194305212282109,0.00397296928567958,0.00267151524437015,0.00473500708269081
2021-12-17,-0.0406413250741856,-0.0239846192815411,0.00570847438309796,0.00163896124392049,0.00481527093838996
2021-12-20,-0.0417161607489387,-0.0350188261822205,0.00505605244346818,0.00166613504438673,0.00491293262519044
2021-12-21,-0.0452135493372606,-0.038123748974931,0.00470427775946725,0.000973981146494163,0.00343640329113248
2021-12-22,-0.0514936500591291,-0.0435950441634161,0.00275280541194411,0.00204404258601354,-0.00112532060929293
2021-12-23,-0.0478113565523782,-0.0442354880760678,0.00458545782476461,0.000354677166133355,0.000747485544389859
2021-12-24,-0.0416014346303836,-0.0308635784702095,0.0031858494295145,0.00137700103548166,-0.000574559405449815
2021-12-27,-0.0296410698109565,-0.02761924965463,0.00230544903932506,0.00261720183898873,0.0000233853442876963
2021-12-28,-0.0349999234807095,-0.0170805553042839,0.00106537571539977,0.0040926019919747,0.00127739455940978
2021-12-29,-0.0284826186247146,-0.0137449045327327,-0.00159210587929803,0.00639048880823223,0.000762928821465669
2021-12-30,-0.0298237022526935,-0.0168950072454224,-0.00309228899737768,0.00688355532988161,-0.00118630559932353
2021-12-31,0.0308919287264651,-0.0230478040936651,-0.0040620632800813,0.00332162899214605,-0.0000603592661403418
2022-01-04,-0.0248249522597072,-0.0143446604716021,-0.00150626986171953,0.00383513518617784,0.000724354915215608
2022-01-05,-0.0261263975363192,-0.0134749634714847,-0.00118597432145173,0.00354386598244449,-0.00125989332449172
2022-01-06,-0.0236478938594532,-0.013212337784465,-0.00113140438394976,0.0035573376376532,-0.00184400515191474
2022-01-07,-0.028691626621605,-0.01796945728308,-0.0016650806190005,0.00357617077283567,-0.000334739695482478
2022-01-10,-0.0257516174045414,-0.0230896596898332,-0.002520678197375,0.00487932449138917,-0.00286332443584303
2022-01-11,-0.0072544642857143,-0.0132052746597794,-0.00213094546229831,0.00511056444364,-0.00375366849135028
2022-01-12,-0.00301667603522582,-0.0115952058888296,-0.00238602914859976,0.00529259733415843,-0.00853604893555882
2022-01-13,-0.0245259260651394,-0.0120113047574187,-0.00209168175996977,0.0057584437662781,-0.0043196381574514
2022-01-14,-0.0258746917385942,-0.0174338820345971,-0.00324323735442478,0.00557297511327337,0.000457928879264768
2022-01-17,-0.0147346769249026,-0.0249362332714791,-0.00842028869873535,0.0085617022254143,-0.00188560441034413
2022-01-18,0.00162598361972055,-0.0160316328863663,-0.00732560356866896,0.0104055245105044,0.0000877291100540578
2022-01-19,0.012485720584404,-0.00669072319951891,-0.00550976423050409,0.00968460146605721,-0.000582151204205572
2022-01-20,0.000870942201108393,-0.0082838526795237,-0.00548892891077812,0.00980450983032499,0.00395175783404556
2022-01-21,-0.00878095087413966,-0.0131192806943297,-0.00916128235498837,0.011763972275683,0.00663153822478257
2022-01-24,-0.012609736632083,-0.0122462178730106,-0.00592151108442074,0.0102135916827133,0.00974113645407626
2022-01-25,-0.00458697057872615,-0.00965795055015439,-0.00457302303951002,0.0079226447031846,0.00981332399177881
2022-01-26,-0.0112868191875927,-0.011361921393614,-0.00403981646774854,0.0062230721973624,0.00660898613042127
2022-01-27,-0.0122164048865619,-0.0116669574319609,-0.00435397957412165,0.00628123223795996,0.0117446056931818
2022-01-28,0.0716898773643733,0.00954671491508718,-0.00177715267577527,0.0060813995117659,0.00141705684042148
2022-02-07,-0.00174557303283618,0.00664427623287023,-0.00257272517996932,0.00656886502817589,-0.000578927897662229
2022-02-08,-0.0102391730944841,-0.000101322255433356,-0.00261647427771516,0.00605997081860776,-0.00119366213834748
2022-02-09,-0.00402418436653451,-0.0110090547847045,-0.00366871983190176,0.00709537316006692,-0.00112853639762811
2022-02-10,-0.0176202771153202,-0.0109632752235834,-0.0030951730705937,0.00378938507382531,0.00127258456881285
2022-02-11,-0.00268844170695981,-0.00517981352671304,-0.0023227335201822,0.00250814504023955,0.00385948141498083
2022-02-14,-0.0196745056227244,0.00153972032133276,-0.00259803656965307,0.00193012854479702,0.00612491415840011
2022-02-15,-0.0274978966161169,-0.01291525247499,-0.0032283568322572,0.00143260260996181,0.00702129013288477
2022-02-16,-0.0263974172311199,-0.0080431576729767,-0.0035952711443491,0.00191726095895661,0.0111174167441475
2022-02-17,-0.0102514087559602,-0.0122725445429653,-0.00258357834485146,0.00121404217655896,0.00934335997503522
2022-02-18,-0.00190509558324381,-0.00397785303445675,-0.000629455924427314,-0.00149699024494565,0.00579424363370418
2022-02-21,-0.0113646336112331,0.0161522863773389,0.00480945776839725,-0.00448653329888571,0.00846146786117275
2022-02-22,-0.0340863698903732,0.0117680086192506,0.00173503927788299,-0.00541643904478317,0.00825052561211259
2022-02-23,-0.0555070532555255,-0.00549685411964085,0.00105315231392433,-0.00505268166042561,0.0139204326160616
2022-02-24,-0.0438579421065434,-0.00364209446823927,0.000173375021966793,-0.00580566946950056,0.0165440669930497
2022-02-25,-0.0359732363192307,-0.00833251345235475,0.00246810216740179,-0.00736056555212961,0.0165797726599783
2022-02-28,0.120549969651387,0.0227043775566271,0.000658735956278855,-0.00778200408682417,0.00989005898652695
2022-03-01,-0.0147664916040601,0.0168722529420107,-0.00036559288939475,-0.007350884248429,0.0133272874772414
2022-03-02,0.0252187216139981,0.0331185604837525,-0.00123006437258488,-0.00772696426381114,0.0133365759583519
2022-03-03,0.0177667933502765,0.0315880694127759,-0.00145764356258449,-0.00875874257711262,0.0118292058171374
2022-03-04,0.0177315525417516,0.0371484837634617,-0.00518584375493769,-0.00824734267823191,0.023938959969074
2022-03-07,0.01832301631964,0.0385532090052649,-0.006777451166319,-0.00812030835645161,0.0258150572136191
2022-03-08,0.0283162757797475,0.0435018858275265,-0.00849799871593215,-0.00846668513129167,0.0242441575256069
2022-03-09,0.00055889939810827,0.0182497626121849,-0.00850945006324921,-0.00898803639199308,0.0204026039137446
2022-03-10,0.00083788080608449,0.0135247331753041,-0.0111183812006007,-0.00304918611534388,0.0205363003110792
2022-03-11,-0.03739401094773,0.0167693604492407,-0.0111721899505531,-0.000423743267141563,0.0169807751393773
2022-03-14,-0.0493722543094798,0.000035028928056402,-0.00708246069886065,-0.00371768071604628,0.0127717180330653
2022-03-15,-0.0304722137512022,-0.00523080336032422,-0.00816322958317395,-0.00369712462929428,0.0157843229435344
2022-03-16,-0.0498669247519962,-0.0192726397765218,-0.00812578708320055,-0.00439400090839481,0.0124126158653273
2022-03-17,-0.0417122921388373,-0.00596003901551656,-0.0103796113777926,-0.00326710365698468,0.00942561023138588
2022-03-18,-0.0532008184741303,-0.0125513944990577,-0.00884463645423439,-0.00125183690547337,0.0116658772003908
2022-03-21,-0.0444020320525415,-0.0106747463909481,-0.00850504744246072,-0.00199275456254966,0.0107523354755554
2022-03-22,-0.0282256880195025,-0.00899057807137016,-0.00584673809775838,-0.00267753998125275,0.00702768540973242
2022-03-23,-0.0315239073928548,0.00139906231734477,-0.00655809679798203,-0.00243772265326991,0.00434382145876855
2022-03-24,-0.00268389351808518,-0.002272628487336,-0.00399867681111488,-0.00248329717035589,0.00143532226173648
2022-03-25,-0.0000625840973809133,0.0116255188852448,-0.00289746096863674,-0.00259779600748178,0.0023393144410222
2022-03-28,-0.0145830073540915,-0.00700711785369335,-0.00401573785519094,-0.00148056415648301,0.00392753115496403
2022-03-29,-0.0218171424942044,-0.0221113933461371,-0.00500981227584596,0.000403317828406413,-0.0011059241780994
2022-03-30,-0.0547691708330629,-0.0320639124181931,-0.00410600870140421,0.00131183993523432,0.00125738115396645
2022-03-31,0.167302077966684,-0.0534559497316404,-0.000356403243269576,0.00179689284112827,-0.000204190164844742
2022-04-01,-0.0499617489554524,-0.0650702219025953,0.00129512336759086,0.00280701196646893,-0.00031058903732939
2022-04-06,-0.0565535183349851,-0.0775278655059428,0.0040233117398969,0.0037322062742855,-0.000892894556593582
2022-04-07,-0.0651959818790624,-0.0860801308520618,0.0071103098821621,0.00477173553351196,0.000749970046928006
2022-04-08,-0.0703399353841833,-0.0527086897398781,0.00861672257754709,0.00448563364866406,0.00357861910214918
2022-04-11,-0.0310882786235033,-0.0657362216027488,0.0117699179411901,0.00194253268211231,0.00317752965510043
2022-04-12,0.0263157894736843,-0.0565628128748302,0.0110657264415441,0.000232474526293158,0.00629861912793506
